condition,replicate,group,CDW,Yx,Yp,mumax,lag,strain,strain_type
Glu_65,1,hexose,6.1425,0.09534299732381801,0.08320712417617271,0.15675490774131753,3.9066609345555445,ETRED,lab
Glu_65,2,hexose,7.3899,0.1153222062780269,0.07973976616925044,0.15809710195781854,4.302405481343635,ETRED,lab
Glu_65,3,hexose,6.1236,0.09539000895255148,0.08658882520836356,0.15301766113805398,4.474299146362772,ETRED,lab
Glu_30,1,hexose,3.9501,0.13691581673306774,0.1801004527558133,0.147512016291863,3.5999580558916686,ETRED,lab
Glu_30,2,hexose,3.3516000000000004,0.11663568000000002,0.1986232849862799,0.1452575266838843,3.924760680084522,ETRED,lab
Glu_30,3,hexose,3.0681000000000003,0.10634450199203187,0.19436718043545145,0.13895441644907242,4.083170841579762,ETRED,lab
Xyl_36,1,pentose,1.8900000000000001,0.1674823374998719,0.04224062405236751,0.09122772415063955,3.287212611774161,ETRED,lab
Xyl_36,2,pentose,1.953,0.17980344781299748,0.045834134445335,0.0972628908009818,3.480717598736025,ETRED,lab
Xyl_36,3,pentose,1.7325,0.32535529420968223,0.10339413866898783,0.10023014632360809,3.6277582650484588,ETRED,lab
Xyl_16,1,pentose,1.9026,0.3283318729507051,0.08834831480757353,0.10269722591224395,2.9049143389692156,ETRED,lab
Xyl_16,2,pentose,2.0034,0.4019737084870849,0.09796326525593756,0.11183708802030756,3.3840003293600023,ETRED,lab
Xyl_16,3,pentose,1.9908000000000001,0.39972213247172866,0.09771625830518758,0.1181901405086516,3.4725491472269225,ETRED,lab
Gal_4.5,1,hexose,2.1294000000000004,0.47538947368421064,0.11460072247379598,0.10084074152745012,4.1755199202265505,ETRED,lab
Gal_4.5,2,hexose,3.3201000000000005,0.8795872340425533,0.13308708254154705,0.09825474920174244,6.549566809436829,ETRED,lab
Gal_4.5,3,hexose,2.4192,0.5425980244044161,0.11122092463084852,0.09448513211062014,6.714962028477614,ETRED,lab
Gal_2,1,hexose,1.4993999999999998,0.7863701086956522,0.02656204727898693,0.10572596361377773,3.8331520777471724,ETRED,lab
Gal_2,2,hexose,1.2726,0.6710704918032787,0.02377188416414435,0.09625719339633583,4.2728777003722,ETRED,lab
Gal_2,3,hexose,1.3040999999999998,0.6876811475409835,0.026593503458410182,0.08923323987143382,4.31801372138818,ETRED,lab
Ara_4,1,pentose,2.7279,0.5472153562370302,0.10863512317367618,0.11729350707289356,2.894549672872943,ETRED,lab
Ara_4,2,pentose,2.3184,0.4647483870967742,0.09995538028820358,0.11848590906150581,2.6579587020143003,ETRED,lab
Ara_4,3,pentose,1.8017999999999998,0.3616069204152249,0.1112420802480607,0.11846313275010825,2.996082634033594,ETRED,lab
Ara_2,1,pentose,2.1294000000000004,0.4266646706586827,0.10835293499482954,0.11860849363427445,2.69021535342565,ETRED,lab
Ara_2,2,pentose,2.4444,0.4905716262975779,0.10298152973459081,0.12455658696186885,2.986523304572074,ETRED,lab
Ara_2,3,pentose,2.2302,0.4467589224038683,0.09972928044994703,0.13428343834766227,3.16154792201555,ETRED,lab
Man_16,1,hexose,4.3533,0.28946158536585365,0.003290737708015485,0.14819492002932258,4.499742279123378,ETRED,lab
Man_16,2,hexose,3.5532,0.24405602879424115,0.003738568240879461,0.14723805571985657,4.898687133881244,ETRED,lab
Man_16,3,hexose,3.7925999999999997,0.26446571254567597,0.003723050978074085,0.14799331374804875,5.009922579823998,ETRED,lab
Man_10,1,hexose,2.3121,0.23637093750000002,0.0050114188413507305,0.13108224819774786,4.375191078570166,ETRED,lab
Man_10,2,hexose,1.6443000000000003,0.16885412556053817,0.005365995573704501,0.13119448393950028,4.5374290241688975,ETRED,lab
Man_10,3,hexose,2.4822,0.25604675675675675,0.005056566758840377,0.13197659247597532,4.508734324306499,ETRED,lab
EtOH_90,1,alcohol,0.0252,0,0,0.005540235067487332,2.3056401182494493,ETRED,lab
EtOH_90,2,alcohol,0.025830000000000002,0,0,0.004818187937265508,21.286499649225583,ETRED,lab
EtOH_90,3,alcohol,0.0252,0,0,0.0058876906920070715,1.7049093012087049,ETRED,lab
EtOH_45,1,alcohol,2.2554,0.12187565217391304,0,0.10964398144562135,7.53222018826992,ETRED,lab
EtOH_45,2,alcohol,2.4885,0.13364166666666666,0,0.1077448031380736,8.062315527322673,ETRED,lab
EtOH_45,3,alcohol,2.2113,0.12099566037735848,0,0.10997379416666447,7.507796011001343,ETRED,lab
NaCl_80,1,salt,1.5560999999999998,0.07963570588235291,0.024605229783014732,0.08832270102585472,4.79989953386257,ETRED,lab
NaCl_80,2,salt,1.5939,0.08109315789473685,0.02952712042748974,0.08588311093580439,5.089009281757628,ETRED,lab
NaCl_80,3,salt,1.4049,0.07232325443786983,0.025628654733379882,0.08570999372963044,8.099142656494664,ETRED,lab
NaCl_25,1,salt,2.4759,0.12821625,0.026481561852494822,0.14371731288413778,3.9601645566321158,ETRED,lab
NaCl_25,2,salt,2.3877,0.1258969090909091,0.02904030504971312,0.14110807067793563,4.250497776851304,ETRED,lab
NaCl_25,3,salt,2.4255,0.1286698170731707,0.031068160740407868,0.14050919348979093,4.2361504028570796,ETRED,lab
FrAcid_3.5,1,acid,1.4804999999999997,0.08418529411764704,0.028331065864213186,0.12504772045094795,4.1244898384241555,ETRED,lab
FrAcid_3.5,2,acid,1.4427,0.07700300613496934,0.02537943739132735,0.13047969089234118,4.213082914078768,ETRED,lab
FrAcid_3.5,3,acid,1.6128,0.09170823529411763,0.029846811323510192,0.12671584208608452,4.261942392955995,ETRED,lab
FrAcid_1,1,acid,1.8522,0.10134679245283018,0.029814427194662832,0.14440615584804886,3.4182801911567506,ETRED,lab
FrAcid_1,2,acid,1.9088999999999998,0.1018860736196319,0.024751751388244234,0.144511827289369,3.672555731423691,ETRED,lab
FrAcid_1,3,acid,1.6064999999999998,0.08522286585365853,0.024226510885257818,0.15144885834389354,3.6320222667436015,ETRED,lab
AcAcid_6,1,acid,1.3923,0.07083631578947369,0.027762074728176774,0.14669504338702752,3.8504294464342355,ETRED,lab
AcAcid_6,2,acid,1.8396,0.09470130177514792,0.028524490917820833,0.14563815678676376,4.011349897748746,ETRED,lab
AcAcid_6,3,acid,1.9970999999999999,0.10280928994082839,0.02696053757779174,0.14658134344409826,4.024450223996015,ETRED,lab
AcAcid_4.5,1,acid,1.5246,0.08137435582822085,0.02693819096565042,0.14038868438577778,3.7991937468841925,ETRED,lab
AcAcid_4.5,2,acid,1.4490000000000003,0.07640181818181818,0.02762446099568796,0.13755189032571802,4.0586664444744835,ETRED,lab
AcAcid_4.5,3,acid,1.3734000000000002,0.07330417177914111,0.02808894863796947,0.13807072451687646,4.068003136859449,ETRED,lab
LacAcid_7,1,acid,3.2256,0.1660515976331361,0.027565938870706224,0.14212588053314806,3.7095764452942985,ETRED,lab
LacAcid_7,2,acid,3.3579,0.1770529090909091,0.028740600833897574,0.14270499106886428,3.894338468318752,ETRED,lab
LacAcid_7,3,acid,2.5641,0.1385569565217391,0.031911855294842355,0.1443795377230871,3.9764033794774143,ETRED,lab
LacAcid_2,1,acid,2.9358,0.15766333333333335,0.030757001611568448,0.15152303481336676,3.379482104971925,ETRED,lab
LacAcid_2,2,acid,2.1105,0.11548018867924527,0.027272693653247332,0.15071831957948598,3.588318298484577,ETRED,lab
